NumOfProducts,Complain,Complain_With_Low_Satisfaction,Age_Squared_StandardScaled,Age_Tenure_Interaction_MinMaxScaled,Exited
1,0,0,-0.42409885356982613,0.07954545454545454,0
1,1,1,1.9684790320604273,0.3352272727272727,1
1,1,0,0.6194723518646461,0.32045454545454544,1
1,0,0,-0.5683322722071109,0.3,0
1,0,0,-0.27138111618917166,0.3784090909090909,0
2,0,0,-0.4972761027313897,0.07727272727272727,0
2,1,0,1.8443958704386456,0.5931818181818181,1
4,1,0,0.6194723518646461,0.10681818181818181,1
1,0,0,-0.42409885356982613,0.07954545454545454,0
2,0,0,0.7202236369421612,0.43636363636363634,0
1,0,0,-0.8313461532515714,0.19772727272727272,0
1,0,0,-0.27138111618917166,0.33636363636363636,0
2,0,0,-0.42409885356982613,0.1590909090909091,0
1,0,0,-0.8917969242980804,0.2863636363636364,0
1,0,0,-0.7687743025192199,0.3068181818181818,0
2,0,0,-0.704081372101026,0.10568181818181818,0
1,0,0,-0.19184062797008078,0.08636363636363636,0
1,0,0,-0.4972761027313897,0.038636363636363635,0
1,0,0,-0.5683322722071109,0.0375,0
1,1,0,0.5208421464729734,0.10454545454545454,1
2,0,0,-0.5683322722071109,0.33749999999999997,0
3,0,0,-0.4972761027313897,0.038636363636363635,0
1,0,0,-0.02639641247437176,0.0,0
2,0,0,-0.27138111618917166,0.33636363636363636,0
2,1,0,0.05950731480224638,0.18636363636363634,1
2,0,0,-1.0063352273335713,0.11818181818181818,0
2,0,0,-0.34880052472242007,0.36818181818181817,0
1,0,0,0.6194723518646461,0.26704545454545453,0
1,0,0,-0.42409885356982613,0.07954545454545454,0
1,0,0,-0.704081372101026,0.3170454545454545,0
2,0,0,-0.4972761027313897,0.2318181818181818,0
1,0,0,0.8230960017055188,0.2784090909090909,0
1,1,0,-0.42409885356982613,0.23863636363636362,1
2,0,0,0.23767800841300993,0.09772727272727272,0
2,0,0,-0.4972761027313897,0.3090909090909091,0
1,0,0,1.4848728636883548,0.5625,0
2,0,0,-0.19184062797008078,0.12954545454545455,0
2,0,0,0.5208421464729734,0.10454545454545454,0
1,0,0,1.8443958704386456,0.39545454545454545,0
2,0,0,-0.27138111618917166,0.33636363636363636,0
2,0,0,0.32994497474715534,0.25,0
2,0,0,-0.7687743025192199,0.2727272727272727,0
1,0,0,-0.42409885356982613,0.07954545454545454,0
2,0,0,-0.34880052472242007,0.32727272727272727,0
1,0,0,-0.19184062797008078,0.0,0
2,1,1,-0.19184062797008078,0.4318181818181818,1
2,1,0,1.6025927862526093,0.3818181818181818,1
1,1,0,0.05950731480224638,0.13977272727272727,1
3,1,1,-0.7687743025192199,0.06818181818181818,1
2,0,0,-0.8917969242980804,0.06363636363636363,0
1,1,0,-0.704081372101026,0.10568181818181818,1
1,0,0,-0.5683322722071109,0.22499999999999998,0
2,1,1,0.14753212176470695,0.1431818181818182,1
2,0,0,-0.7687743025192199,0.06818181818181818,0
1,1,1,-0.19184062797008078,0.2590909090909091,1
2,0,0,2.8964513946164874,0.44999999999999996,0
1,1,0,1.8443958704386456,0.6590909090909091,1
2,0,0,-0.11017906006514748,0.2659090909090909,0
1,0,0,0.05950731480224638,0.09318181818181817,0
2,0,0,-0.27138111618917166,0.042045454545454546,0
2,0,0,-0.42409885356982613,0.3579545454545454,0
2,0,0,-1.2990442239798257,0.18181818181818182,0
1,0,0,-1.060422759322553,0.22727272727272727,0
1,0,0,-0.5683322722071109,0.2625,0
1,0,0,0.05950731480224638,0.3261363636363636,0
1,0,0,-0.34880052472242007,0.24545454545454545,0
2,0,0,0.23767800841300993,0.04886363636363636,0
1,0,0,-0.5683322722071109,0.075,0
2,0,0,-0.42409885356982613,0.1590909090909091,0
1,0,0,-0.34880052472242007,0.20454545454545453,0
2,0,0,0.05950731480224638,0.18636363636363634,0
2,0,0,1.4848728636883548,0.5625,0
1,0,0,2.223008594361518,0.06931818181818182,0
1,1,0,0.23767800841300993,0.09772727272727272,1
2,0,0,0.8230960017055188,0.11136363636363636,0
1,0,0,-0.8313461532515714,0.0,0
2,0,0,-0.42409885356982613,0.19886363636363635,0
2,1,0,-0.27138111618917166,0.16818181818181818,1
2,0,0,-0.11017906006514748,0.17727272727272728,0
1,1,0,1.6025927862526093,0.5727272727272728,1
2,0,0,-0.5683322722071109,0.15,0
2,1,1,-0.19184062797008078,0.34545454545454546,1
2,0,0,-1.060422759322553,0.14204545454545453,0
1,1,1,1.7224337885027061,0.2590909090909091,1
1,0,0,-0.9501266156587471,0.21477272727272725,0
3,1,0,2.757520675193809,0.6647727272727273,1
2,0,0,0.7202236369421612,0.32727272727272727,0
2,1,0,1.9684790320604273,0.1340909090909091,1
2,0,0,0.23767800841300993,0.29318181818181815,0
1,0,0,-0.5683322722071109,0.1875,0
2,0,0,-0.4972761027313897,0.3477272727272727,0
2,0,0,-0.34880052472242007,0.2863636363636364,0
1,0,0,-0.02639641247437176,0.22727272727272727,0
1,0,0,-0.27138111618917166,0.042045454545454546,0
1,0,0,0.4243330207671432,0.4602272727272727,0
1,0,0,-0.11017906006514748,0.3102272727272727,0
4,1,1,0.9280894461547187,0.17045454545454544,1
2,0,0,0.32994497474715534,0.25,0
1,0,0,-1.0063352273335713,0.11818181818181818,0
1,0,0,-0.7687743025192199,0.23863636363636362,0
2,1,0,0.7202236369421612,0.43636363636363634,1
2,0,0,0.9280894461547187,0.11363636363636363,0
2,0,0,-0.9501266156587471,0.24545454545454545,0
2,0,0,-0.9501266156587471,0.06136363636363636,0
1,1,0,0.4243330207671432,0.0,1
1,0,0,-0.5683322722071109,0.33749999999999997,0
1,1,0,-0.02639641247437176,0.3181818181818182,1
1,1,0,0.6194723518646461,0.48068181818181815,1
1,0,0,-0.02639641247437176,0.40909090909090906,0
2,0,0,2.223008594361518,0.13863636363636364,0
1,0,0,-1.060422759322553,0.056818181818181816,0
1,0,0,0.4243330207671432,0.5113636363636364,0
2,0,0,2.223008594361518,0.5545454545454546,0
2,0,0,0.8230960017055188,0.22272727272727272,0
1,0,0,0.4243330207671432,0.0,0
1,0,0,-0.42409885356982613,0.2784090909090909,0
1,0,0,-0.8313461532515714,0.0,0
1,0,0,-0.4972761027313897,0.07727272727272727,0
2,0,0,1.7224337885027061,0.3886363636363636,0
1,0,0,-0.5683322722071109,0.15,0
1,1,0,0.5208421464729734,0.47045454545454546,1
1,0,0,-0.6372673619969896,0.21818181818181817,0
1,0,0,-1.340405277853753,0.1943181818181818,0
1,1,0,1.4848728636883548,0.3125,1
2,0,0,-0.02639641247437176,0.40909090909090906,0
2,0,0,-0.8917969242980804,0.09545454545454544,0
2,0,0,-0.27138111618917166,0.25227272727272726,0
1,1,0,0.9280894461547187,0.28409090909090906,1
1,0,0,-0.34880052472242007,0.08181818181818182,0
2,0,0,-0.5683322722071109,0.075,0
1,0,0,-0.27138111618917166,0.3784090909090909,0
1,0,0,-0.19184062797008078,0.2159090909090909,0
2,0,0,0.4243330207671432,0.3068181818181818,0
2,0,0,0.05950731480224638,0.046590909090909086,0
2,0,0,1.035203970289761,0.3477272727272727,0
1,0,0,-0.8313461532515714,0.0659090909090909,0
2,0,0,-0.8313461532515714,0.32954545454545453,0
2,0,0,-0.42409885356982613,0.2784090909090909,0
1,0,0,-0.7687743025192199,0.17045454545454544,0
2,0,0,-0.8313461532515714,0.0659090909090909,0
1,0,0,-0.42409885356982613,0.11931818181818181,0
2,0,0,-0.11017906006514748,0.2215909090909091,0
2,0,0,-0.8917969242980804,0.0,0
1,0,0,-0.8313461532515714,0.19772727272727272,0
2,0,0,-0.34880052472242007,0.32727272727272727,0
2,0,0,-0.27138111618917166,0.042045454545454546,0
2,1,1,0.7202236369421612,0.32727272727272727,1
1,1,0,-0.5683322722071109,0.2625,1
2,0,0,-0.42409885356982613,0.3579545454545454,0
2,0,0,-0.27138111618917166,0.12613636363636363,0
1,0,0,-1.0063352273335713,0.1477272727272727,0
1,1,0,0.05950731480224638,0.0,1
2,0,0,-1.060422759322553,0.19886363636363635,0
1,0,0,0.32994497474715534,0.25,0
2,0,0,-0.19184062797008078,0.2159090909090909,0
1,1,0,0.8230960017055188,0.22272727272727272,1
1,0,0,-0.19184062797008078,0.3886363636363636,0
1,1,1,0.5208421464729734,0.20909090909090908,1
1,1,0,1.4848728636883548,0.4375,1
1,0,0,0.4243330207671432,0.1534090909090909,0
3,1,0,0.14753212176470695,0.23863636363636362,1
2,1,1,1.8443958704386456,0.19772727272727272,1
3,1,1,-0.42409885356982613,0.2784090909090909,1
1,1,0,0.4243330207671432,0.10227272727272727,1
2,0,0,-1.0063352273335713,0.20681818181818182,0
2,0,0,-0.42409885356982613,0.07954545454545454,0
1,1,1,0.14753212176470695,0.04772727272727272,1
1,0,0,-0.27138111618917166,0.16818181818181818,0
2,0,0,-0.19184062797008078,0.17272727272727273,0
1,0,0,0.23767800841300993,0.04886363636363636,0
1,0,0,-0.6372673619969896,0.10909090909090909,0
1,0,0,0.05950731480224638,0.23295454545454544,0
2,0,0,0.23767800841300993,0.2443181818181818,0
1,1,0,0.4243330207671432,0.20454545454545453,1
2,0,0,-0.5683322722071109,0.33749999999999997,0
2,0,0,-0.704081372101026,0.07045454545454545,0
1,0,0,-0.6372673619969896,0.18181818181818182,0
2,0,0,-0.4972761027313897,0.3477272727272727,0
1,1,1,-0.11017906006514748,0.39886363636363636,1
2,0,0,0.7202236369421612,0.5454545454545454,0
1,1,0,1.3692740208099428,0.4295454545454545,1
1,0,0,-0.42409885356982613,0.07954545454545454,0
1,0,0,-1.2099588771744438,0.22499999999999998,0
1,1,1,0.23767800841300993,0.04886363636363636,1
2,0,0,-0.704081372101026,0.10568181818181818,0
2,0,0,-0.8313461532515714,0.1318181818181818,0
1,0,0,-0.11017906006514748,0.2659090909090909,0
2,0,0,-0.704081372101026,0.3170454545454545,0
2,0,0,0.9280894461547187,0.5113636363636364,0
1,0,0,-0.19184062797008078,0.17272727272727273,0
2,0,0,-1.0063352273335713,0.2659090909090909,0
2,0,0,-0.4972761027313897,0.15454545454545454,0
1,1,0,0.05950731480224638,0.3261363636363636,1
1,0,0,-0.7687743025192199,0.03409090909090909,0
2,0,0,0.14753212176470695,0.4295454545454545,0
2,0,0,-0.02639641247437176,0.45454545454545453,0
1,0,0,-0.9501266156587471,0.12272727272727273,0
2,0,0,0.5208421464729734,0.20909090909090908,0
2,0,0,-0.11017906006514748,0.17727272727272728,0
2,1,1,-0.4972761027313897,0.15454545454545454,1
2,0,0,-0.42409885356982613,0.03977272727272727,0
2,0,0,-0.6372673619969896,0.2545454545454545,0
2,0,0,-0.704081372101026,0.10568181818181818,0
1,0,0,1.035203970289761,0.2318181818181818,0
1,1,1,-0.8917969242980804,0.12727272727272726,1
2,0,0,0.23767800841300993,0.43977272727272726,0
1,1,0,1.144439574110646,0.4727272727272727,1
2,0,0,-0.9501266156587471,0.09204545454545454,0
1,0,0,-0.4972761027313897,0.38636363636363635,0
1,0,0,0.14753212176470695,0.3818181818181818,0
2,0,0,1.035203970289761,0.40568181818181814,0
2,0,0,-0.4972761027313897,0.15454545454545454,0
2,0,0,-0.7687743025192199,0.10227272727272727,0
1,0,0,-0.704081372101026,0.10568181818181818,0
2,0,0,-1.0063352273335713,0.11818181818181818,0
2,1,0,-0.27138111618917166,0.33636363636363636,1
1,0,0,-0.42409885356982613,0.3579545454545454,0
1,0,0,-0.6372673619969896,0.2909090909090909,0
1,1,1,0.23767800841300993,0.0,1
2,0,0,1.4848728636883548,0.4375,0
2,0,0,-0.27138111618917166,0.08409090909090909,0
1,0,0,-0.5683322722071109,0.0375,0
2,0,0,-0.704081372101026,0.3170454545454545,0
2,0,0,-0.19184062797008078,0.08636363636363636,0
1,0,0,-1.060422759322553,0.22727272727272727,0
1,1,1,1.144439574110646,0.5318181818181817,1
1,0,0,-0.6372673619969896,0.21818181818181817,0
1,0,0,0.5208421464729734,0.47045454545454546,0
1,0,0,-0.5683322722071109,0.3,0
1,1,0,-0.02639641247437176,0.2727272727272727,1
1,0,0,1.7224337885027061,0.0,0
1,0,0,0.5208421464729734,0.3659090909090909,0
3,0,0,-1.060422759322553,0.056818181818181816,0
1,0,0,-0.8313461532515714,0.1318181818181818,0
2,0,0,-0.8313461532515714,0.32954545454545453,0
2,0,0,-0.704081372101026,0.07045454545454545,0
1,0,0,-0.11017906006514748,0.17727272727272728,0
1,0,0,0.05950731480224638,0.13977272727272727,0
1,1,1,0.8230960017055188,0.2784090909090909,1
1,0,0,-0.02639641247437176,0.09090909090909091,0
2,0,0,-0.704081372101026,0.2818181818181818,0
1,1,1,0.05950731480224638,0.18636363636363634,1
3,1,0,-1.2099588771744438,0.09999999999999999,1
1,1,1,-0.11017906006514748,0.13295454545454544,1
1,0,0,4.084256018688245,0.5045454545454545,0
1,1,0,1.144439574110646,0.11818181818181818,1
2,0,0,0.14753212176470695,0.3818181818181818,0
2,0,0,-0.27138111618917166,0.16818181818181818,0
2,0,0,0.05950731480224638,0.3727272727272727,0
1,1,0,2.223008594361518,0.06931818181818182,1
1,1,0,0.14753212176470695,0.2863636363636364,1
2,0,0,1.9684790320604273,0.4693181818181818,0
2,0,0,-0.8313461532515714,0.32954545454545453,0
2,0,0,-0.4972761027313897,0.038636363636363635,0
2,0,0,1.7224337885027061,0.0,0
2,0,0,-0.8313461532515714,0.1318181818181818,0
1,0,0,-0.4972761027313897,0.19318181818181818,0
1,0,0,1.035203970289761,0.4636363636363636,0
1,0,0,-1.0063352273335713,0.05909090909090909,0
1,0,0,-0.8917969242980804,0.3181818181818182,0
1,1,0,0.5208421464729734,0.26136363636363635,1
2,0,0,0.5208421464729734,0.5227272727272727,0
2,0,0,-1.1123892116256924,0.13636363636363635,0
1,0,0,-0.8313461532515714,0.0,0
1,0,0,1.9684790320604273,0.6034090909090909,0
1,1,0,1.035203970289761,0.05795454545454545,1
1,1,0,0.6194723518646461,0.26704545454545453,1
1,0,0,-1.060422759322553,0.11363636363636363,0
2,0,0,-0.19184062797008078,0.04318181818181818,0
2,0,0,6.4895603824335515,1.0,0
1,1,1,2.4860224754059788,0.6443181818181818,1
1,1,1,0.05950731480224638,0.046590909090909086,1
1,0,0,-0.02639641247437176,0.36363636363636365,0
4,1,0,1.2557962576173731,0.5420454545454545,1
2,0,0,-0.6372673619969896,0.07272727272727272,0
1,0,0,-0.02639641247437176,0.18181818181818182,0
1,0,0,-0.6372673619969896,0.36363636363636365,0
2,0,0,-0.6372673619969896,0.10909090909090909,0
2,0,0,-0.9501266156587471,0.12272727272727273,0
1,0,0,-0.19184062797008078,0.3886363636363636,0
1,1,0,-0.34880052472242007,0.24545454545454545,1
1,0,0,-0.704081372101026,0.10568181818181818,0
2,0,0,0.8230960017055188,0.5011363636363636,0
1,0,0,-0.19184062797008078,0.2590909090909091,0
1,1,0,1.7224337885027061,0.2590909090909091,1
2,1,1,-0.27138111618917166,0.33636363636363636,1
2,0,0,-0.6372673619969896,0.36363636363636365,0
1,0,0,-0.19184062797008078,0.3886363636363636,0
1,1,0,0.05950731480224638,0.3727272727272727,1
1,0,0,0.05950731480224638,0.23295454545454544,0
2,0,0,-0.02639641247437176,0.36363636363636365,0
2,0,0,-0.27138111618917166,0.08409090909090909,0
2,0,0,1.7224337885027061,0.06477272727272727,0
1,0,0,-0.02639641247437176,0.18181818181818182,0
2,0,0,-0.27138111618917166,0.12613636363636363,0
1,0,0,-0.11017906006514748,0.2659090909090909,0
1,0,0,-0.19184062797008078,0.2590909090909091,0
2,0,0,-0.34880052472242007,0.2863636363636364,0
1,0,0,-0.6372673619969896,0.10909090909090909,0
2,0,0,-1.255562090420056,0.02386363636363636,0
1,0,0,-0.8917969242980804,0.1909090909090909,0
1,0,0,-0.42409885356982613,0.1590909090909091,0
2,0,0,-1.0063352273335713,0.11818181818181818,0
1,1,0,-0.704081372101026,0.10568181818181818,1
1,0,0,-1.1622345842429893,0.26136363636363635,0
1,0,0,0.5208421464729734,0.26136363636363635,0
3,1,0,1.6025927862526093,0.12727272727272726,1
2,0,0,0.4243330207671432,0.20454545454545453,0
2,0,0,-1.2990442239798257,0.06818181818181818,0
2,0,0,-0.27138111618917166,0.33636363636363636,0
4,1,1,-0.27138111618917166,0.33636363636363636,1
2,0,0,-0.19184062797008078,0.4318181818181818,0
1,0,0,-0.19184062797008078,0.2159090909090909,0
1,0,0,-0.6372673619969896,0.0,0
1,0,0,-0.6372673619969896,0.21818181818181817,0
2,0,0,0.4243330207671432,0.0,0
1,0,0,-0.27138111618917166,0.16818181818181818,0
2,0,0,0.32994497474715534,0.39999999999999997,0
2,0,0,-0.5683322722071109,0.0375,0
1,0,0,0.5208421464729734,0.10454545454545454,0
4,1,1,0.9280894461547187,0.5681818181818181,1
1,0,0,1.144439574110646,0.11818181818181818,0
1,0,0,-0.4972761027313897,0.27045454545454545,0
1,0,0,1.035203970289761,0.05795454545454545,0
2,0,0,-0.11017906006514748,0.4431818181818182,0
2,0,0,-1.0063352273335713,0.11818181818181818,0
1,1,1,-0.02639641247437176,0.18181818181818182,1
2,0,0,-0.34880052472242007,0.24545454545454545,0
2,0,0,-0.34880052472242007,0.08181818181818182,0
3,1,1,0.9280894461547187,0.11363636363636363,1
2,0,0,2.3534549950408272,0.0,0
1,1,1,2.223008594361518,0.48522727272727273,1
2,0,0,-1.060422759322553,0.11363636363636363,0
2,0,0,-0.42409885356982613,0.03977272727272727,0
2,0,0,-1.1123892116256924,0.02727272727272727,0
1,1,0,1.144439574110646,0.23636363636363636,1
1,0,0,-0.4972761027313897,0.38636363636363635,0
2,0,0,-0.8313461532515714,0.19772727272727272,0
2,0,0,0.14753212176470695,0.2863636363636364,0
2,0,0,-1.0063352273335713,0.23636363636363636,0
1,0,0,-0.8313461532515714,0.32954545454545453,0
1,1,1,0.4243330207671432,0.1534090909090909,1
1,0,0,0.6194723518646461,0.21363636363636362,0
2,0,0,2.0946832733680516,0.13636363636363635,0
2,0,0,2.223008594361518,0.34659090909090906,0
1,0,0,-0.42409885356982613,0.19886363636363635,0
2,1,0,-0.02639641247437176,0.045454545454545456,1
1,1,1,1.8443958704386456,0.19772727272727272,1
1,0,0,-0.5683322722071109,0.0,0
2,0,0,-0.19184062797008078,0.2590909090909091,0
2,1,0,0.5208421464729734,0.3136363636363636,1
1,1,1,0.4243330207671432,0.40909090909090906,1
4,1,0,2.223008594361518,0.20795454545454545,1
3,1,0,0.05950731480224638,0.4193181818181818,1
2,0,0,-1.1123892116256924,0.02727272727272727,0
2,0,0,-0.4972761027313897,0.19318181818181818,0
1,0,0,0.23767800841300993,0.0,0
3,1,0,0.9280894461547187,0.056818181818181816,1
1,0,0,1.9684790320604273,0.0,0
2,1,1,0.9280894461547187,0.22727272727272727,1
2,1,1,-0.34880052472242007,0.32727272727272727,1
2,0,0,0.14753212176470695,0.0,0
1,0,0,1.2557962576173731,0.18068181818181817,0
2,0,0,0.5208421464729734,0.3659090909090909,0
1,1,0,3.6229211870175173,0.6454545454545454,1
1,0,0,-0.7687743025192199,0.06818181818181818,0
1,0,0,-0.19184062797008078,0.3886363636363636,0
2,0,0,0.05950731480224638,0.18636363636363634,0
2,0,0,-1.0063352273335713,0.11818181818181818,0
2,0,0,-0.7687743025192199,0.2727272727272727,0
2,0,0,-0.02639641247437176,0.09090909090909091,0
1,1,0,-0.7687743025192199,0.20454545454545453,1
1,0,0,-0.4972761027313897,0.038636363636363635,0
1,0,0,1.8443958704386456,0.5931818181818181,0
2,0,0,-0.9501266156587471,0.1534090909090909,0
1,1,1,-0.19184062797008078,0.2590909090909091,1
2,0,0,0.9280894461547187,0.22727272727272727,0
1,0,0,-0.8313461532515714,0.19772727272727272,0
2,0,0,0.14753212176470695,0.04772727272727272,0
1,1,0,0.6194723518646461,0.32045454545454544,1
1,0,0,-0.02639641247437176,0.09090909090909091,0
1,0,0,-0.704081372101026,0.17613636363636362,0
1,0,0,0.32994497474715534,0.35,0
2,0,0,1.8443958704386456,0.5931818181818181,0
2,0,0,-0.02639641247437176,0.09090909090909091,0
2,1,1,1.035203970289761,0.5215909090909091,1
1,1,1,1.3692740208099428,0.3068181818181818,1
2,0,0,-0.34880052472242007,0.16363636363636364,0
1,0,0,-0.8313461532515714,0.2636363636363636,0
1,0,0,-0.6372673619969896,0.03636363636363636,0
1,1,0,-0.7687743025192199,0.0,1
1,1,0,-0.19184062797008078,0.2590909090909091,1
2,0,0,-0.704081372101026,0.0,0
2,0,0,0.5208421464729734,0.26136363636363635,0
2,0,0,-0.704081372101026,0.24659090909090908,0
1,0,0,-0.02639641247437176,0.0,0
2,0,0,-0.8917969242980804,0.2863636363636364,0
1,0,0,0.9280894461547187,0.3409090909090909,0
2,0,0,-0.5683322722071109,0.3,0
1,0,0,-0.6372673619969896,0.18181818181818182,0
1,0,0,0.32994497474715534,0.39999999999999997,0
1,0,0,-1.2099588771744438,0.175,0
1,0,0,-0.19184062797008078,0.08636363636363636,0
2,0,0,-0.02639641247437176,0.2727272727272727,0
2,0,0,1.2557962576173731,0.42159090909090907,0
1,1,0,0.6194723518646461,0.32045454545454544,1
1,0,0,-0.8313461532515714,0.32954545454545453,0
2,0,0,-0.8917969242980804,0.12727272727272726,0
1,0,0,-0.02639641247437176,0.09090909090909091,0
2,0,0,0.7202236369421612,0.05454545454545454,0
1,0,0,2.3534549950408272,0.49318181818181817,0
3,1,0,-1.1123892116256924,0.2727272727272727,1
2,0,0,0.05950731480224638,0.4193181818181818,0
2,0,0,-0.8917969242980804,0.0,0
1,0,0,-0.4972761027313897,0.27045454545454545,0
1,0,0,-1.060422759322553,0.14204545454545453,0
2,0,0,-0.4972761027313897,0.19318181818181818,0
2,0,0,-0.6372673619969896,0.10909090909090909,0
1,0,0,-0.704081372101026,0.035227272727272725,0
1,0,0,-0.6372673619969896,0.03636363636363636,0
1,0,0,0.5208421464729734,0.10454545454545454,0
1,0,0,-0.19184062797008078,0.17272727272727273,0
1,0,0,0.14753212176470695,0.1431818181818182,0
2,0,0,-0.4972761027313897,0.1159090909090909,0
2,0,0,-1.0063352273335713,0.20681818181818182,0
4,1,0,1.8443958704386456,0.19772727272727272,1
1,0,0,2.4860224754059788,0.6443181818181818,0
2,0,0,-0.42409885356982613,0.3579545454545454,0
4,1,0,0.4243330207671432,0.3068181818181818,1
2,0,0,-0.7687743025192199,0.03409090909090909,0
1,1,1,0.8230960017055188,0.44545454545454544,1
2,0,0,-0.42409885356982613,0.23863636363636362,0
1,0,0,-0.34880052472242007,0.20454545454545453,0
2,0,0,-0.9501266156587471,0.0,0
2,0,0,-0.8917969242980804,0.2863636363636364,0
1,0,0,-0.8313461532515714,0.09886363636363636,0
1,0,0,-0.8313461532515714,0.16477272727272727,0
2,0,0,-0.8313461532515714,0.0659090909090909,0
2,0,0,-1.060422759322553,0.17045454545454544,0
1,1,0,0.7202236369421612,0.10909090909090909,1
1,1,1,0.14753212176470695,0.1431818181818182,1
2,0,0,-0.34880052472242007,0.12272727272727273,0
1,0,0,-0.42409885356982613,0.03977272727272727,0
2,0,0,0.7202236369421612,0.10909090909090909,0
