holdout_row,v2_probability,v3_probability,probability_delta,v2_prediction,v3_prediction,agreement,category
4524,0.09334439290165568,0.058671554813614545,-0.034672838088041134,0,0,True,both_stay
5138,0.16133400337932813,0.1283929421144143,-0.032941061264913835,0,0,True,both_stay
2736,0.054740288864856164,0.046756268062713484,-0.00798402080214268,0,0,True,both_stay
2696,0.43709444052631535,0.2702531808875976,-0.16684125963871776,0,0,True,both_stay
2092,0.730993214759467,0.7547390204416442,0.023745805682177212,1,1,True,both_churn
2079,0.45767243827348036,0.4709145415971204,0.013242103323640009,0,1,False,v2_stay_v3_churn
7940,0.13968880535364206,0.1187566463879195,-0.020932158965722564,0,0,True,both_stay
7954,0.09771800132950688,0.1187566463879195,0.021038645058412617,0,0,True,both_stay
6679,0.1396961430689565,0.11904103225992536,-0.020655110809031138,0,0,True,both_stay
7917,0.06037450274126448,0.058671554813614545,-0.0017029479276499324,0,0,True,both_stay
2243,0.17457269815223608,0.18771179370933877,0.013139095557102687,0,0,True,both_stay
2361,0.11070467807335511,0.11326525776793951,0.0025605796945843973,0,0,True,both_stay
179,0.7186810132207989,0.6382125860752971,-0.08046842714550184,1,1,True,both_churn
5642,0.2502187224920951,0.24845192853519268,-0.0017667939569024071,0,0,True,both_stay
6380,0.23005896690182454,0.15162632655015582,-0.07843264035166872,0,0,True,both_stay
4369,0.02018582575965419,0.03003979421221827,0.009853968452564078,0,0,True,both_stay
8327,0.030694152308896834,0.04190400681892775,0.011209854510030919,0,0,True,both_stay
9899,0.11940546096366288,0.11759146541358267,-0.0018139955500802024,0,0,True,both_stay
4424,0.5641936151835935,0.5612764349153637,-0.0029171802682297354,1,1,True,both_churn
5768,0.15998002978725065,0.1602697311296331,0.00028970134238245904,0,0,True,both_stay
8895,0.16577125423674482,0.25079254806516393,0.08502129382841911,0,0,True,both_stay
6889,0.023740912097230733,0.032324844736221874,0.00858393263899114,0,0,True,both_stay
2314,0.03387756459391091,0.034893784833558913,0.001016220239648001,0,0,True,both_stay
3453,0.06887092199860731,0.07636941666097548,0.007498494662368169,0,0,True,both_stay
119,0.030900619117441425,0.03652928324633988,0.005628664128898456,0,0,True,both_stay
5476,0.1768264232895981,0.2177734245248104,0.040947001235212305,0,0,True,both_stay
6937,0.2591768294920719,0.2615673738350202,0.002390544342948331,0,0,True,both_stay
3892,0.45767243827348036,0.4709145415971204,0.013242103323640009,0,1,False,v2_stay_v3_churn
3757,0.45767243827348036,0.4709145415971204,0.013242103323640009,0,1,False,v2_stay_v3_churn
9461,0.07105626304329818,0.07577579404708583,0.00471953100378765,0,0,True,both_stay
3881,0.5709866789542596,0.4272725327215095,-0.14371414623275008,1,1,True,both_churn
2127,0.023532515963564624,0.035443357142151244,0.01191084117858662,0,0,True,both_stay
6171,0.5358121601861232,0.5735014249405208,0.0376892647543976,1,1,True,both_churn
5776,0.19450120660742545,0.22473171094064717,0.03023050433322172,0,0,True,both_stay
3767,0.1396961430689565,0.12042917662385937,-0.019266966445097136,0,0,True,both_stay
7556,0.9711673846784605,0.9438346866491667,-0.027332698029293834,1,1,True,both_churn
3560,0.35078282966225116,0.399815271243231,0.04903244158097986,0,1,False,v2_stay_v3_churn
7162,0.12698209594914697,0.12945930777130263,0.002477211822155656,0,0,True,both_stay
5315,0.15810694811647924,0.1566070838658507,-0.0014998642506285353,0,0,True,both_stay
8858,0.05693457116446061,0.059659036128046426,0.002724464963585818,0,0,True,both_stay
8982,0.14450381923032166,0.12499054049648402,-0.01951327873383764,0,0,True,both_stay
2364,0.03671559958781725,0.04013588612756714,0.003420286539749892,0,0,True,both_stay
4539,0.058599589554178516,0.05749903209249039,-0.0011005574616881272,0,0,True,both_stay
4492,0.12045684220529575,0.12500735775334834,0.004550515548052594,0,0,True,both_stay
716,0.17286958264965074,0.17345970749731357,0.0005901248476628262,0,0,True,both_stay
3175,0.8564702117505267,0.7130976948060681,-0.14337251694445863,1,1,True,both_churn
2391,0.028117935866030785,0.03673698164992828,0.008619045783897494,0,0,True,both_stay
8328,0.12095432953168686,0.1283929421144143,0.007438612582727433,0,0,True,both_stay
1232,0.5042924108977455,0.5141885133663139,0.009896102468568424,1,1,True,both_churn
4756,0.24395419232873639,0.22648802028912182,-0.017466172039614564,0,0,True,both_stay
428,0.27469817154401166,0.25079254806516393,-0.023905623478847726,0,0,True,both_stay
3992,0.0971706928438366,0.07183962790422026,-0.025331064939616343,0,0,True,both_stay
9285,0.6353720849227712,0.6153183413948523,-0.020053743527918888,1,1,True,both_churn
4858,0.256747810002515,0.27488044745833246,0.018132637455817446,0,0,True,both_stay
5580,0.0349586149249083,0.034502104781054165,-0.0004565101438541372,0,0,True,both_stay
7669,0.05267281486196312,0.058671554813614545,0.005998739951651427,0,0,True,both_stay
8861,0.4197686519088334,0.3792198674502385,-0.04054878445859489,0,1,False,v2_stay_v3_churn
5993,0.1538148180327286,0.16248988110450105,0.00867506307177246,0,0,True,both_stay
590,0.15071300462570023,0.18771179370933877,0.036998789083638545,0,0,True,both_stay
9163,0.5118810506602727,0.5442133121852792,0.03233226152500657,1,1,True,both_churn
2541,0.9861425212529132,0.979360053390076,-0.006782467862837205,1,1,True,both_churn
4604,0.07337916575907405,0.10950656736966628,0.03612740161059223,0,0,True,both_stay
3703,0.8770529695558869,0.7843444209033917,-0.09270854865249512,1,1,True,both_churn
1987,0.7474823159281848,0.6376451970632441,-0.10983711886494074,1,1,True,both_churn
9085,0.07007309438524359,0.0856724739128596,0.015599379527616017,0,0,True,both_stay
5321,0.046083287600824877,0.10509254193388484,0.059009254333059966,0,0,True,both_stay
2843,0.060348413204375735,0.058671554813614545,-0.0016768583907611906,0,0,True,both_stay
7731,0.2685935262849687,0.27500438474367356,0.006410858458704871,0,0,True,both_stay
5935,0.05932306106718743,0.057219215074014416,-0.002103845993173016,0,0,True,both_stay
5246,0.03671559958781725,0.03811168133694524,0.0013960817491279892,0,0,True,both_stay
4366,0.03424803486682983,0.06453614186049304,0.030288106993663216,0,0,True,both_stay
6815,0.16401136043133877,0.16675536516367542,0.002744004732336658,0,0,True,both_stay
2170,0.2659924971049028,0.24953557204365648,-0.016456925061246325,0,0,True,both_stay
6069,0.14373217503400332,0.26411456657059057,0.12038239153658725,0,0,True,both_stay
9907,0.025603335262329593,0.033637890262085544,0.008034554999755951,0,0,True,both_stay
524,0.6372737117341329,0.6146596020262352,-0.02261410970789779,1,1,True,both_churn
1722,0.13972863089152257,0.12116023679949366,-0.018568394092028914,0,0,True,both_stay
7261,0.7309938376930947,0.6589034519829643,-0.07209038571013038,1,1,True,both_churn
8226,0.1616148848222753,0.1883159442387051,0.026701059416429807,0,0,True,both_stay
6128,0.05101255340933686,0.04719191617390667,-0.003820637235430191,0,0,True,both_stay
5223,0.21601944531227504,0.15359676391527968,-0.06242268139699536,0,0,True,both_stay
4883,0.37557352712295095,0.3792198674502385,0.003646340327287556,0,1,False,v2_stay_v3_churn
9390,0.060348413204375735,0.05775925710953004,-0.002589156094845696,0,0,True,both_stay
8408,0.047433451801344596,0.04815018744342672,0.0007167356420821266,0,0,True,both_stay
3003,0.6571798138993519,0.6187976570609083,-0.03838215683844359,1,1,True,both_churn
4372,0.12045684220529575,0.1278157166063694,0.007358874401073648,0,0,True,both_stay
9592,0.06484304949594215,0.09547714434240683,0.030634094846464677,0,0,True,both_stay
1025,0.03694504702285242,0.03628834342490845,-0.0006567035979439736,0,0,True,both_stay
3676,0.03671559958781725,0.04013588612756714,0.003420286539749892,0,0,True,both_stay
4551,0.5625029997011433,0.4847853598979912,-0.07771763980315205,1,1,True,both_churn
1637,0.07966825697309962,0.046904454338927835,-0.032763802634171786,0,0,True,both_stay
5018,0.644025452787232,0.6103773492773349,-0.03364810350989711,1,1,True,both_churn
1684,0.09288371030839031,0.11511896573911477,0.022235255430724465,0,0,True,both_stay
5736,0.028117935866030785,0.03673698164992828,0.008619045783897494,0,0,True,both_stay
8598,0.33866911559197044,0.2996637423345986,-0.039005373257371856,0,0,True,both_stay
5425,0.11384922302723187,0.11699170240838645,0.0031424793811545837,0,0,True,both_stay
9339,0.01618594695729026,0.0311949603247073,0.01500901336741704,0,0,True,both_stay
9422,0.13102099957098667,0.12874245392849715,-0.0022785456424895267,0,0,True,both_stay
8523,0.7309938376930947,0.6589034519829643,-0.07209038571013038,1,1,True,both_churn
798,0.053729367813180405,0.04350667926359783,-0.010222688549582575,0,0,True,both_stay
3379,0.1538148180327286,0.16248988110450105,0.00867506307177246,0,0,True,both_stay
7289,0.13728864749041345,0.15190244216041215,0.014613794669998709,0,0,True,both_stay
7299,0.47644935708396535,0.6025944787634864,0.12614512167952102,0,1,False,v2_stay_v3_churn
4562,0.035563839388845414,0.05005409352115021,0.014490254132304793,0,0,True,both_stay
1129,0.13728864749041345,0.15190244216041215,0.014613794669998709,0,0,True,both_stay
4168,0.17056317853794206,0.17334148772015298,0.0027783091822109196,0,0,True,both_stay
4137,0.6748038657674985,0.6257045553887892,-0.04909931037870929,1,1,True,both_churn
3021,0.14760037273575913,0.15645009686521444,0.00884972412945531,0,0,True,both_stay
2220,0.6029000165317886,0.6153183413948523,0.012418324863063712,1,1,True,both_churn
3671,0.19897194517364908,0.2576171840393652,0.0586452388657161,0,0,True,both_stay
2565,0.2591768294920719,0.2615673738350202,0.002390544342948331,0,0,True,both_stay
1589,0.17328520399077255,0.1559681898277924,-0.01731701416298015,0,0,True,both_stay
4158,0.1881960041279912,0.1996855671579473,0.011489563029956101,0,0,True,both_stay
9985,0.047433451801344596,0.04857549374098752,0.0011420419396429224,0,0,True,both_stay
2064,0.11465873730830876,0.11845085754906393,0.003792120240755162,0,0,True,both_stay
1980,0.02541117406321143,0.03326136480614042,0.007850190742928989,0,0,True,both_stay
4150,0.03819887304489268,0.036856695544953265,-0.0013421774999394162,0,0,True,both_stay
7552,0.015525124795372255,0.08404464446767183,0.06851951967229958,0,0,True,both_stay
7076,0.01977141606907799,0.03198647826499696,0.01221506219591897,0,0,True,both_stay
5253,0.03561578848516371,0.03221008055578466,-0.003405707929379047,0,0,True,both_stay
1166,0.01618594695729026,0.03155972467782036,0.015373777720530099,0,0,True,both_stay
4565,0.49477168790306497,0.48612190572593345,-0.008649782177131526,0,1,False,v2_stay_v3_churn
6735,0.060348413204375735,0.057543885755195236,-0.0028045274491804995,0,0,True,both_stay
7008,0.5754824295037291,0.4071137524755557,-0.16836867702817337,1,1,True,both_churn
2350,0.2649153620177849,0.23139382138648668,-0.0335215406312982,0,0,True,both_stay
8388,0.7166578161233655,0.6376451970632441,-0.07901261906012147,1,1,True,both_churn
9869,0.060348413204375735,0.058671554813614545,-0.0016768583907611906,0,0,True,both_stay
1871,0.15998002978725065,0.1602697311296331,0.00028970134238245904,0,0,True,both_stay
4122,0.717233853961952,0.27700207259159065,-0.4402317813703614,1,0,False,v2_churn_v3_stay
8897,0.644025452787232,0.6103773492773349,-0.03364810350989711,1,1,True,both_churn
5392,0.09019756024077012,0.11701667582566277,0.026819115584892653,0,0,True,both_stay
5201,0.14567792810461289,0.1565886215293065,0.010910693424693613,0,0,True,both_stay
6005,0.026249372658615287,0.03828854013573844,0.01203916747712315,0,0,True,both_stay
723,0.176096918073298,0.1894609275072169,0.01336400943391891,0,0,True,both_stay
2208,0.49477168790306497,0.48612190572593345,-0.008649782177131526,0,1,False,v2_stay_v3_churn
204,0.16239053588753163,0.12846969372287345,-0.03392084216465818,0,0,True,both_stay
3355,0.13381288368168762,0.11971799041024354,-0.014094893271444073,0,0,True,both_stay
8343,0.5947591714506054,0.6026091445133397,0.007849973062734272,1,1,True,both_churn
8875,0.03429378413608595,0.046756268062713484,0.012462483926627535,0,0,True,both_stay
2594,0.5118810506602727,0.5442133121852792,0.03233226152500657,1,1,True,both_churn
5041,0.02080285101516367,0.03326136480614042,0.01245851379097675,0,0,True,both_stay
1476,0.039148187444998726,0.038653218699072074,-0.0004949687459266522,0,0,True,both_stay
2766,0.07018297068511033,0.09789140349841186,0.02770843281330153,0,0,True,both_stay
3849,0.033593457938140336,0.034233550164243114,0.0006400922261027772,0,0,True,both_stay
8349,0.24395419232873639,0.22648802028912182,-0.017466172039614564,0,0,True,both_stay
1728,0.07269151643657014,0.0766786327232904,0.0039871162867202575,0,0,True,both_stay
7366,0.7314927423425527,0.7130976948060681,-0.018395047536484577,1,1,True,both_churn
7386,0.176096918073298,0.17483854048556846,-0.0012583775877295367,0,0,True,both_stay
6566,0.0790292019446193,0.04499412463202295,-0.034035077312596355,0,0,True,both_stay
5997,0.03210132488741786,0.02720430030575131,-0.0048970245816665516,0,0,True,both_stay
9125,0.13410974201907333,0.1311228935761047,-0.0029868484429686204,0,0,True,both_stay
9409,0.05113618521792692,0.03493715626463408,-0.016199028953292838,0,0,True,both_stay
5295,0.13968880535364206,0.1187566463879195,-0.020932158965722564,0,0,True,both_stay
4335,0.9884375389391259,0.9051228495343834,-0.08331468940474251,1,1,True,both_churn
3982,0.5625029997011433,0.4847853598979912,-0.07771763980315205,1,1,True,both_churn
1098,0.027911593068478836,0.03312616438716901,0.005214571318690176,0,0,True,both_stay
9192,0.3720664856029254,0.2753912248928451,-0.09667526071008026,0,0,True,both_stay
7776,0.5413268750895464,0.2514115468567913,-0.28991532823275507,1,0,False,v2_churn_v3_stay
876,0.06049533936210089,0.10714464102991754,0.046649301667816646,0,0,True,both_stay
7748,0.1815779403595278,0.15190244216041215,-0.029675498199115635,0,0,True,both_stay
5205,0.06586127747244772,0.11494960697092634,0.04908832949847862,0,0,True,both_stay
8884,0.775546004688846,0.7676335334325027,-0.007912471256343312,1,1,True,both_churn
1457,0.0911585913522356,0.14124513520249837,0.050086543850262774,0,0,True,both_stay
4131,0.5854574776574955,0.561631399982304,-0.023826077675191404,1,1,True,both_churn
3879,0.02437287320419297,0.035170880463260334,0.010798007259067363,0,0,True,both_stay
1195,0.4628844943148262,0.38217105435780535,-0.08071343995702085,0,1,False,v2_stay_v3_churn
3151,0.19440592525735878,0.2253358614700135,0.03092993621265472,0,0,True,both_stay
1218,0.13381288368168762,0.1179910554703813,-0.015821828211306316,0,0,True,both_stay
1919,0.6503924569054887,0.6544594573916165,0.0040670004861277365,1,1,True,both_churn
8247,0.03200837727077482,0.0335630322969895,0.0015546550262146852,0,0,True,both_stay
7773,0.10954675135105744,0.22042279793642364,0.11087604658536619,0,0,True,both_stay
3066,0.03315178496943227,0.035497990101301995,0.0023462051318697275,0,0,True,both_stay
4615,0.11686745459487548,0.12269698520745927,0.005829530612583789,0,0,True,both_stay
6609,0.24588881445821817,0.24949397764142703,0.0036051631832088593,0,0,True,both_stay
1854,0.1565340075306468,0.15607844720726496,-0.0004555603233818428,0,0,True,both_stay
1163,0.030589208248431234,0.03566010407604743,0.005070895827616197,0,0,True,both_stay
4408,0.16403229163548336,0.12791896622708995,-0.036113325408393404,0,0,True,both_stay
9063,0.19440592525735878,0.2253358614700135,0.03092993621265472,0,0,True,both_stay
6995,0.06049533936210089,0.10714464102991754,0.046649301667816646,0,0,True,both_stay
969,0.3420396642200652,0.1438331534957368,-0.1982065107243284,0,0,True,both_stay
6605,0.03499977151092577,0.036678788052279684,0.0016790165413539115,0,0,True,both_stay
1132,0.0971706928438366,0.07028469638713414,-0.026885996456702463,0,0,True,both_stay
5457,0.21663349058746892,0.5647650244877208,0.34813153390025187,0,1,False,v2_stay_v3_churn
170,0.1396961430689565,0.12042917662385937,-0.019266966445097136,0,0,True,both_stay
2954,0.03499977151092577,0.036678788052279684,0.0016790165413539115,0,0,True,both_stay
5903,0.1396961430689565,0.12042917662385937,-0.019266966445097136,0,0,True,both_stay
7032,0.2502187224920951,0.24845192853519268,-0.0017667939569024071,0,0,True,both_stay
8027,0.060348413204375735,0.0679590098523875,0.0076105966480117596,0,0,True,both_stay
5762,0.20933637160932864,0.2255325124275286,0.01619614081819995,0,0,True,both_stay
4293,0.38318943072099826,0.4038181825141975,0.02062875179319923,0,1,False,v2_stay_v3_churn
9780,0.27469817154401166,0.25079254806516393,-0.023905623478847726,0,0,True,both_stay
2847,0.05267281486196312,0.058671554813614545,0.005998739951651427,0,0,True,both_stay
6631,0.10487200104361556,0.11801258543465233,0.01314058439103677,0,0,True,both_stay
5237,0.11690711655080457,0.11075470252992037,-0.006152414020884206,0,0,True,both_stay
1647,0.1538148180327286,0.16248988110450105,0.00867506307177246,0,0,True,both_stay
4746,0.02259643332734648,0.033442016091382386,0.010845582764035907,0,0,True,both_stay
6167,0.024309650655911924,0.06431933136339792,0.04000968070748599,0,0,True,both_stay
6460,0.039148187444998726,0.03489555010359905,-0.004252637341399676,0,0,True,both_stay
4720,0.029114347998997394,0.03574811411845083,0.006633766119453436,0,0,True,both_stay
4433,0.12609978800920812,0.11646736117057425,-0.00963242683863387,0,0,True,both_stay
2192,0.12025174596010772,0.12720211238428447,0.006950366424176749,0,0,True,both_stay
9681,0.5002208407479292,0.507879356114518,0.007658515366588792,1,1,True,both_churn
1841,0.1254730351196849,0.12827641732505865,0.002803382205373739,0,0,True,both_stay
4861,0.2175609718013764,0.1202850273492424,-0.097275944452134,0,0,True,both_stay
1260,0.12980561944883942,0.13145723129617773,0.001651611847338308,0,0,True,both_stay
2643,0.12980561944883942,0.11727891415255283,-0.012526705296286592,0,0,True,both_stay
5682,0.035515555892097365,0.03326136480614042,-0.0022541910859569456,0,0,True,both_stay
3708,0.16403229163548336,0.12791896622708995,-0.036113325408393404,0,0,True,both_stay
7855,0.413476319582679,0.24471955300090684,-0.16875676658177216,0,0,True,both_stay
9331,0.07629441728883815,0.09848974373154151,0.02219532644270336,0,0,True,both_stay
2529,0.20934234535437954,0.11724096604103264,-0.0921013793133469,0,0,True,both_stay
4098,0.11947060824973837,0.1248024709551848,0.00533186270544643,0,0,True,both_stay
4334,0.32286469657061867,0.2543451879691144,-0.0685195086015043,0,0,True,both_stay
9976,0.11732785950121263,0.12720211238428447,0.009874252883071838,0,0,True,both_stay
5833,0.5947591714506054,0.6026091445133397,0.007849973062734272,1,1,True,both_churn
9729,0.022677333875002346,0.0310241872593965,0.008346853384394153,0,0,True,both_stay
3403,0.17437545204893506,0.22447686491450322,0.05010141286556816,0,0,True,both_stay
8302,0.058524208313656144,0.06694535912582524,0.008421150812169091,0,0,True,both_stay
7291,0.14319695335614527,0.12800071585562034,-0.015196237500524928,0,0,True,both_stay
2741,0.09334439290165568,0.058671554813614545,-0.034672838088041134,0,0,True,both_stay
989,0.6372737117341329,0.6146596020262352,-0.02261410970789779,1,1,True,both_churn
9174,0.32018556665218556,0.25684600640608174,-0.06333956024610382,0,0,True,both_stay
9115,0.046770799322171264,0.049098654186057765,0.0023278548638865013,0,0,True,both_stay
4430,0.2204002419282603,0.23088962709154384,0.010489385163283543,0,0,True,both_stay
8524,0.03969055795081677,0.036856695544953265,-0.002833862405863502,0,0,True,both_stay
1020,0.5364760983388507,0.598649299624942,0.06217320128609127,1,1,True,both_churn
1425,0.3316822188522505,0.2774711761841881,-0.054211042668062426,0,0,True,both_stay
1370,0.03179476531090979,0.033245734436655835,0.0014509691257460489,0,0,True,both_stay
1777,0.12257467721081872,0.12800071585562034,0.005426038644801623,0,0,True,both_stay
5438,0.16403229163548336,0.12791896622708995,-0.036113325408393404,0,0,True,both_stay
5983,0.03282449796659792,0.03479161924183711,0.001967121275239188,0,0,True,both_stay
3219,0.09246877481311018,0.06434823169885906,-0.02812054311425112,0,0,True,both_stay
7391,0.14218776551634985,0.12929537456090198,-0.012892390955447863,0,0,True,both_stay
4028,0.12017177197408464,0.07493912582857652,-0.04523264614550812,0,0,True,both_stay
1606,0.06587325134811821,0.07552693908206269,0.009653687733944483,0,0,True,both_stay
9806,0.1815779403595278,0.15190244216041215,-0.029675498199115635,0,0,True,both_stay
3217,0.7729525427275599,0.6647339750747377,-0.10821856765282212,1,1,True,both_churn
223,0.06769378127773924,0.12444172948941608,0.056747948211676835,0,0,True,both_stay
2130,0.45767243827348036,0.4709145415971204,0.013242103323640009,0,1,False,v2_stay_v3_churn
5336,0.7318682141005258,0.6376451970632441,-0.09422301703728175,1,1,True,both_churn
8008,0.4146257614880352,0.4383256963870445,0.02369993489900929,0,1,False,v2_stay_v3_churn
9810,0.1025028912466398,0.11256474678261681,0.010061855535977007,0,0,True,both_stay
6506,0.8001965951219487,0.6862811671155433,-0.11391542800640542,1,1,True,both_churn
2730,0.11052869577837346,0.12042917662385937,0.009900480845485907,0,0,True,both_stay
4655,0.0738792926333826,0.0678075746545794,-0.0060717179788031955,0,0,True,both_stay
7976,0.12661335650598407,0.15201269953988472,0.02539934303390065,0,0,True,both_stay
3912,0.1076227398915286,0.16218223122525008,0.05455949133372148,0,0,True,both_stay
5802,0.02763615859739728,0.04190400681892775,0.014267848221530474,0,0,True,both_stay
3614,0.09239528063604578,0.06122559122007753,-0.031169689415968253,0,0,True,both_stay
4679,0.030070608543704105,0.0422704427637235,0.012199834220019395,0,0,True,both_stay
7645,0.0738792926333826,0.0678075746545794,-0.0060717179788031955,0,0,True,both_stay
1362,0.03928256742755713,0.0778215944123367,0.03853902698477957,0,0,True,both_stay
8248,0.13968880535364206,0.1187566463879195,-0.020932158965722564,0,0,True,both_stay
7406,0.2401453214579875,0.23088962709154384,-0.009255694366443662,0,0,True,both_stay
7509,0.063692217589515,0.05749903209249039,-0.006193185497024613,0,0,True,both_stay
1065,0.047433451801344596,0.04815018744342672,0.0007167356420821266,0,0,True,both_stay
8234,0.5854574776574955,0.561631399982304,-0.023826077675191404,1,1,True,both_churn
4920,0.03800477208159516,0.03881446877057324,0.0008096966889780816,0,0,True,both_stay
9871,0.026487918772938303,0.03574811411845083,0.009260195345512527,0,0,True,both_stay
5014,0.04073470379233876,0.043309867667513324,0.002575163875174563,0,0,True,both_stay
246,0.03179476531090979,0.033245734436655835,0.0014509691257460489,0,0,True,both_stay
6014,0.6008911656169476,0.6026091445133397,0.001717978896392136,1,1,True,both_churn
9861,0.22085237245722428,0.18771179370933877,-0.03314057874788551,0,0,True,both_stay
6174,0.06484304949594215,0.08968889428965676,0.024845844793714614,0,0,True,both_stay
8325,0.03561578848516371,0.03221008055578466,-0.003405707929379047,0,0,True,both_stay
8468,0.037617483990952286,0.038653218699072074,0.0010357347081197885,0,0,True,both_stay
3258,0.17328520399077255,0.1559681898277924,-0.01731701416298015,0,0,True,both_stay
7780,0.06769378127773924,0.12444172948941608,0.056747948211676835,0,0,True,both_stay
2142,0.16960749566116956,0.15254133619847046,-0.0170661594626991,0,0,True,both_stay
7876,0.5642864782940036,0.5017874824434776,-0.062498995850525985,1,1,True,both_churn
6368,0.8215973569771163,0.6478980101453663,-0.17369934683175003,1,1,True,both_churn
6462,0.34599545217523997,0.29834259147547276,-0.04765286069976721,0,0,True,both_stay
6683,0.6353720849227712,0.6153183413948523,-0.020053743527918888,1,1,True,both_churn
650,0.2422392617571335,0.2551219871107793,0.012882725353645819,0,0,True,both_stay
6063,0.13268277192038355,0.12486050194641239,-0.00782226997397116,0,0,True,both_stay
6785,0.20788346250689518,0.2480050702004847,0.04012160769358952,0,0,True,both_stay
3941,0.11241333188804202,0.1232239251003411,0.010810593212299074,0,0,True,both_stay
3130,0.7043402151874293,0.6588026411205019,-0.04553757406692738,1,1,True,both_churn
5881,0.07966825697309962,0.046904454338927835,-0.032763802634171786,0,0,True,both_stay
3241,0.14450381923032166,0.12370998791419718,-0.020793831316124473,0,0,True,both_stay
8785,0.01618594695729026,0.02936086803377155,0.01317492107648129,0,0,True,both_stay
43,0.6236476733457953,0.6150791781722019,-0.008568495173593371,1,1,True,both_churn
7544,0.1254730351196849,0.12827641732505865,0.002803382205373739,0,0,True,both_stay
7705,0.10246404021903605,0.11859632089745549,0.016132280678419444,0,0,True,both_stay
209,0.4904878460112086,0.47400914322794074,-0.01647870278326785,0,1,False,v2_stay_v3_churn
3730,0.1616148848222753,0.1883159442387051,0.026701059416429807,0,0,True,both_stay
7004,0.6979105017759314,0.6184427544615266,-0.07946774731440476,1,1,True,both_churn
4799,0.7413336027166463,0.6589034519829643,-0.08243015073368198,1,1,True,both_churn
5742,0.3265667474409935,0.5715709883364622,0.24500424089546874,0,1,False,v2_stay_v3_churn
7414,0.11305855813128855,0.16076267251820933,0.04770411438692078,0,0,True,both_stay
1225,0.7278480953821719,0.6187976570609083,-0.1090504383212636,1,1,True,both_churn
8956,0.07954485924408716,0.08535307226082499,0.005808213016737826,0,0,True,both_stay
663,0.1708426298825986,0.1645360302961487,-0.0063065995864499125,0,0,True,both_stay
3465,0.09870719222912222,0.11154392478276741,0.012836732553645189,0,0,True,both_stay
6003,0.07866832479322243,0.10376679364495452,0.025098468851732086,0,0,True,both_stay
2802,0.7166578161233655,0.6376451970632441,-0.07901261906012147,1,1,True,both_churn
1085,0.21311817510431966,0.2758937441092162,0.06277556900489653,0,0,True,both_stay
7852,0.19440592525735878,0.2253358614700135,0.03092993621265472,0,0,True,both_stay
4504,0.15873292162334926,0.17334148772015298,0.014608566096803721,0,0,True,both_stay
5084,0.6986631364755013,0.6438802979848389,-0.054782838490662344,1,1,True,both_churn
2265,0.04073470379233876,0.043309867667513324,0.002575163875174563,0,0,True,both_stay
8604,0.05979108462076889,0.0678075746545794,0.008016490033810511,0,0,True,both_stay
7483,0.41612188493148144,0.40410723004257604,-0.012014654888905407,0,1,False,v2_stay_v3_churn
8376,0.19440592525735878,0.2253358614700135,0.03092993621265472,0,0,True,both_stay
4782,0.662837808254748,0.6185866312964775,-0.04425117695827052,1,1,True,both_churn
5678,0.02437287320419297,0.035170880463260334,0.010798007259067363,0,0,True,both_stay
7079,0.02541117406321143,0.03326136480614042,0.007850190742928989,0,0,True,both_stay
8747,0.01782562581364784,0.03208585412398902,0.014260228310341176,0,0,True,both_stay
5819,0.12128201065300437,0.12116023679949366,-0.00012177385351071213,0,0,True,both_stay
8698,0.031084519729471592,0.03454549180488611,0.0034609720754145146,0,0,True,both_stay
2738,0.5821992339672782,0.7615562540433048,0.1793570200760266,1,1,True,both_churn
9240,0.1495047145427961,0.1795307326393464,0.03002601809655031,0,0,True,both_stay
1240,0.11088978543353063,0.1559681898277924,0.045078404394261765,0,0,True,both_stay
1203,0.16576946608079876,0.157415591004927,-0.008353875075871764,0,0,True,both_stay
7921,0.035408960626854225,0.04190400681892775,0.006495046192073528,0,0,True,both_stay
9307,0.06587325134811821,0.07552693908206269,0.009653687733944483,0,0,True,both_stay
3242,0.08866780383895334,0.1559681898277924,0.06730038598883906,0,0,True,both_stay
2973,0.8356736721563562,0.6471179740578309,-0.18855569809852535,1,1,True,both_churn
1853,0.2502187224920951,0.24845192853519268,-0.0017667939569024071,0,0,True,both_stay
5293,0.03928256742755713,0.0778215944123367,0.03853902698477957,0,0,True,both_stay
8179,0.13231696623782527,0.11256474678261681,-0.019752219455208456,0,0,True,both_stay
2395,0.6375926319707172,0.6185866312964775,-0.019006000674239742,1,1,True,both_churn
5359,0.2880560573623857,0.2796700615627891,-0.00838599579959659,0,0,True,both_stay
4374,0.061647510992472225,0.07409664824966376,0.012449137257191538,0,0,True,both_stay
6792,0.1254730351196849,0.12827641732505865,0.002803382205373739,0,0,True,both_stay
6424,0.11070467807335511,0.11326525776793951,0.0025605796945843973,0,0,True,both_stay
1255,0.11365273388794668,0.16327077121088573,0.049618037322939054,0,0,True,both_stay
6557,0.07269151643657014,0.0766786327232904,0.0039871162867202575,0,0,True,both_stay
6944,0.17328520399077255,0.1559681898277924,-0.01731701416298015,0,0,True,both_stay
5962,0.36735185060767356,0.30100664341220723,-0.06634520719546633,0,0,True,both_stay
5296,0.3402466608213951,0.40301893631697633,0.06277227549558123,0,1,False,v2_stay_v3_churn
8729,0.1799887593193804,0.2348361122103264,0.054847352890946,0,0,True,both_stay
9121,0.43709444052631535,0.2702531808875976,-0.16684125963871776,0,0,True,both_stay
