model,fpr,tpr,threshold
HistGradientBoosting+sigmoid,0.34861809045226133,0.8259803921568627,0.13193491053524362
HistGradientBoosting+sigmoid,0.3498743718592965,0.8308823529411765,0.13145723129617773
HistGradientBoosting+sigmoid,0.35175879396984927,0.8357843137254902,0.1311228935761047
HistGradientBoosting+sigmoid,0.353643216080402,0.8357843137254902,0.13077820310624785
HistGradientBoosting+sigmoid,0.3542713567839196,0.8357843137254902,0.13055605299064366
HistGradientBoosting+sigmoid,0.35678391959798994,0.8406862745098039,0.12945930777130263
HistGradientBoosting+sigmoid,0.3574120603015075,0.8431372549019608,0.12929537456090198
HistGradientBoosting+sigmoid,0.3611809045226131,0.8431372549019608,0.12846969372287345
HistGradientBoosting+sigmoid,0.3693467336683417,0.8431372549019608,0.1283929421144143
HistGradientBoosting+sigmoid,0.3756281407035176,0.8431372549019608,0.12827641732505865
HistGradientBoosting+sigmoid,0.3800251256281407,0.8480392156862745,0.12800071585562034
HistGradientBoosting+sigmoid,0.38379396984924624,0.8504901960784313,0.12791896622708995
HistGradientBoosting+sigmoid,0.3844221105527638,0.8504901960784313,0.1278157166063694
HistGradientBoosting+sigmoid,0.3863065326633166,0.8553921568627451,0.12746041799235458
HistGradientBoosting+sigmoid,0.3913316582914573,0.8578431372549019,0.12720211238428447
HistGradientBoosting+sigmoid,0.39384422110552764,0.8578431372549019,0.1268910947338491
HistGradientBoosting+sigmoid,0.3944723618090452,0.8578431372549019,0.12661318738982077
HistGradientBoosting+sigmoid,0.39949748743718594,0.8578431372549019,0.1260902599033275
HistGradientBoosting+sigmoid,0.4007537688442211,0.8578431372549019,0.1258984549357091
HistGradientBoosting+sigmoid,0.40326633165829145,0.8578431372549019,0.12523058974543275
HistGradientBoosting+sigmoid,0.40389447236180903,0.8578431372549019,0.12515858333222155
HistGradientBoosting+sigmoid,0.4057788944723618,0.8578431372549019,0.12500735775334834
HistGradientBoosting+sigmoid,0.4108040201005025,0.8578431372549019,0.12499054049648402
HistGradientBoosting+sigmoid,0.4114321608040201,0.8578431372549019,0.12493514785854705
HistGradientBoosting+sigmoid,0.41708542713567837,0.8602941176470589,0.12486050194641239
HistGradientBoosting+sigmoid,0.4202261306532663,0.8602941176470589,0.1248024709551848
HistGradientBoosting+sigmoid,0.4239949748743719,0.8602941176470589,0.12455476908600377
HistGradientBoosting+sigmoid,0.4265075376884422,0.8627450980392157,0.12444172948941608
HistGradientBoosting+sigmoid,0.42839195979899497,0.8627450980392157,0.12370998791419718
HistGradientBoosting+sigmoid,0.42902010050251255,0.8627450980392157,0.12329220224048172
HistGradientBoosting+sigmoid,0.4334170854271357,0.8651960784313726,0.1232239251003411
HistGradientBoosting+sigmoid,0.43404522613065327,0.8651960784313726,0.12269698520745927
HistGradientBoosting+sigmoid,0.4353015075376884,0.8651960784313726,0.12185177583644635
HistGradientBoosting+sigmoid,0.435929648241206,0.8651960784313726,0.12154401446659635
HistGradientBoosting+sigmoid,0.44095477386934673,0.8651960784313726,0.12116023679949366
HistGradientBoosting+sigmoid,0.44409547738693467,0.8676470588235294,0.12042917662385937
HistGradientBoosting+sigmoid,0.44409547738693467,0.8700980392156863,0.1202850273492424
HistGradientBoosting+sigmoid,0.44472361809045224,0.8700980392156863,0.11971799041024354
HistGradientBoosting+sigmoid,0.44472361809045224,0.8725490196078431,0.11961304246464351
HistGradientBoosting+sigmoid,0.4472361809045226,0.8774509803921569,0.11897894374299907
HistGradientBoosting+sigmoid,0.44974874371859297,0.8823529411764706,0.11888154109981579
HistGradientBoosting+sigmoid,0.4610552763819096,0.8872549019607843,0.1187566463879195
HistGradientBoosting+sigmoid,0.4623115577889447,0.8872549019607843,0.1187272094525047
HistGradientBoosting+sigmoid,0.46733668341708545,0.8897058823529411,0.11859632089745549
HistGradientBoosting+sigmoid,0.46984924623115576,0.8897058823529411,0.11845085754906393
HistGradientBoosting+sigmoid,0.47110552763819097,0.8897058823529411,0.11801258543465233
HistGradientBoosting+sigmoid,0.4748743718592965,0.8921568627450981,0.1179910554703813
HistGradientBoosting+sigmoid,0.47675879396984927,0.8921568627450981,0.11769839116071223
HistGradientBoosting+sigmoid,0.48178391959798994,0.8921568627450981,0.11759146541358267
HistGradientBoosting+sigmoid,0.4824120603015075,0.8921568627450981,0.11742081711556555
HistGradientBoosting+sigmoid,0.4836683417085427,0.8921568627450981,0.11727891415255283
HistGradientBoosting+sigmoid,0.4861809045226131,0.8921568627450981,0.11724096604103264
HistGradientBoosting+sigmoid,0.4880653266331658,0.8946078431372549,0.11712659687600709
HistGradientBoosting+sigmoid,0.4905778894472362,0.8970588235294118,0.11701667582566277
HistGradientBoosting+sigmoid,0.4937185929648241,0.8970588235294118,0.11699170240838645
HistGradientBoosting+sigmoid,0.4949748743718593,0.8970588235294118,0.11657472592303335
HistGradientBoosting+sigmoid,0.49685929648241206,0.8970588235294118,0.11646736117057425
HistGradientBoosting+sigmoid,0.49748743718592964,0.8970588235294118,0.11638804365164851
HistGradientBoosting+sigmoid,0.49874371859296485,0.8970588235294118,0.11599385932993038
HistGradientBoosting+sigmoid,0.5012562814070352,0.8995098039215687,0.11511896573911477
HistGradientBoosting+sigmoid,0.5037688442211056,0.8995098039215687,0.11494960697092634
HistGradientBoosting+sigmoid,0.5050251256281407,0.8995098039215687,0.11429575090229394
HistGradientBoosting+sigmoid,0.5087939698492462,0.8995098039215687,0.11410037138677505
HistGradientBoosting+sigmoid,0.5100502512562815,0.8995098039215687,0.11359655125689687
HistGradientBoosting+sigmoid,0.5150753768844221,0.9019607843137255,0.11326525776793951
HistGradientBoosting+sigmoid,0.5188442211055276,0.9019607843137255,0.11313172661171868
HistGradientBoosting+sigmoid,0.5219849246231156,0.9019607843137255,0.11283457421718768
HistGradientBoosting+sigmoid,0.5244974874371859,0.9044117647058824,0.11256474678261681
HistGradientBoosting+sigmoid,0.5251256281407035,0.9044117647058824,0.11204034321235727
HistGradientBoosting+sigmoid,0.5263819095477387,0.9044117647058824,0.11161297139179609
HistGradientBoosting+sigmoid,0.5282663316582915,0.9044117647058824,0.11154392478276741
HistGradientBoosting+sigmoid,0.5295226130653267,0.9044117647058824,0.11121485283205697
HistGradientBoosting+sigmoid,0.532035175879397,0.9068627450980392,0.11075470252992037
HistGradientBoosting+sigmoid,0.5332914572864321,0.9068627450980392,0.11059437703945636
HistGradientBoosting+sigmoid,0.5370603015075377,0.9093137254901961,0.11023769859966874
HistGradientBoosting+sigmoid,0.5383165829145728,0.9093137254901961,0.11005649299153053
HistGradientBoosting+sigmoid,0.5408291457286433,0.9117647058823529,0.10950656736966628
HistGradientBoosting+sigmoid,0.542713567839196,0.9117647058823529,0.1075055667872631
HistGradientBoosting+sigmoid,0.5471105527638191,0.9142156862745098,0.10714464102991754
HistGradientBoosting+sigmoid,0.5477386934673367,0.9142156862745098,0.10509254193388484
HistGradientBoosting+sigmoid,0.5489949748743719,0.9142156862745098,0.10471179609137803
HistGradientBoosting+sigmoid,0.550251256281407,0.9142156862745098,0.1036932017390383
HistGradientBoosting+sigmoid,0.5521356783919598,0.9142156862745098,0.10264922450866458
HistGradientBoosting+sigmoid,0.553391959798995,0.9142156862745098,0.10071081287420042
HistGradientBoosting+sigmoid,0.5546482412060302,0.9166666666666666,0.10050229614904514
HistGradientBoosting+sigmoid,0.5559045226130653,0.9166666666666666,0.09848974373154151
HistGradientBoosting+sigmoid,0.5615577889447236,0.9191176470588235,0.09789140349841186
HistGradientBoosting+sigmoid,0.5628140703517588,0.9215686274509803,0.0962107687108021
HistGradientBoosting+sigmoid,0.5634422110552764,0.9215686274509803,0.09600568595278759
HistGradientBoosting+sigmoid,0.5672110552763819,0.9215686274509803,0.09465356270444603
HistGradientBoosting+sigmoid,0.5684673366834171,0.9240196078431373,0.09338057483108747
HistGradientBoosting+sigmoid,0.5703517587939698,0.9240196078431373,0.09324196192719414
HistGradientBoosting+sigmoid,0.571608040201005,0.9240196078431373,0.09298406336369373
HistGradientBoosting+sigmoid,0.5728643216080402,0.9240196078431373,0.0921793246883928
HistGradientBoosting+sigmoid,0.5734924623115578,0.9240196078431373,0.09139926275489518
HistGradientBoosting+sigmoid,0.574748743718593,0.9240196078431373,0.09097674464968929
HistGradientBoosting+sigmoid,0.5791457286432161,0.9240196078431373,0.08968889428965676
HistGradientBoosting+sigmoid,0.5797738693467337,0.9240196078431373,0.08901556259817951
HistGradientBoosting+sigmoid,0.5860552763819096,0.9240196078431373,0.08765782125958621
HistGradientBoosting+sigmoid,0.5860552763819096,0.928921568627451,0.08601026610673716
HistGradientBoosting+sigmoid,0.5879396984924623,0.928921568627451,0.0856724739128596
HistGradientBoosting+sigmoid,0.5879396984924623,0.9313725490196079,0.08561973438824279
HistGradientBoosting+sigmoid,0.5948492462311558,0.9387254901960784,0.08535307226082499
HistGradientBoosting+sigmoid,0.5954773869346733,0.9387254901960784,0.08496975256194439
HistGradientBoosting+sigmoid,0.5979899497487438,0.9387254901960784,0.08404464446767183
HistGradientBoosting+sigmoid,0.6005025125628141,0.9387254901960784,0.08270414937995096
HistGradientBoosting+sigmoid,0.6005025125628141,0.9411764705882353,0.08260775644652583
HistGradientBoosting+sigmoid,0.6023869346733668,0.9436274509803921,0.0788029233524963
HistGradientBoosting+sigmoid,0.6030150753768844,0.9436274509803921,0.07788793677288308
HistGradientBoosting+sigmoid,0.6042713567839196,0.9436274509803921,0.0778215944123367
HistGradientBoosting+sigmoid,0.6048994974874372,0.9436274509803921,0.07753737467085167
HistGradientBoosting+sigmoid,0.6080402010050251,0.9436274509803921,0.07737263252009736
HistGradientBoosting+sigmoid,0.6099246231155779,0.946078431372549,0.07701624589892124
HistGradientBoosting+sigmoid,0.6136934673366834,0.946078431372549,0.0766786327232904
HistGradientBoosting+sigmoid,0.6206030150753769,0.9485294117647058,0.07636941666097548
HistGradientBoosting+sigmoid,0.6212311557788944,0.9485294117647058,0.07623238335507847
HistGradientBoosting+sigmoid,0.6243718592964824,0.9485294117647058,0.07577579404708583
HistGradientBoosting+sigmoid,0.6262562814070352,0.9485294117647058,0.07552693908206269
HistGradientBoosting+sigmoid,0.6300251256281407,0.9485294117647058,0.07524834189089145
HistGradientBoosting+sigmoid,0.6344221105527639,0.9509803921568627,0.07493912582857652
HistGradientBoosting+sigmoid,0.6381909547738693,0.9509803921568627,0.0724039828736015
HistGradientBoosting+sigmoid,0.6407035175879398,0.9509803921568627,0.07183962790422026
HistGradientBoosting+sigmoid,0.6444723618090452,0.9509803921568627,0.06824503185933602
HistGradientBoosting+sigmoid,0.6482412060301508,0.9509803921568627,0.06808189690744564
HistGradientBoosting+sigmoid,0.6494974874371859,0.9534313725490197,0.0679590098523875
HistGradientBoosting+sigmoid,0.6595477386934674,0.9583333333333334,0.0678075746545794
HistGradientBoosting+sigmoid,0.660175879396985,0.9583333333333334,0.06768602631018268
HistGradientBoosting+sigmoid,0.6639447236180904,0.9583333333333334,0.06694535912582524
HistGradientBoosting+sigmoid,0.6652010050251256,0.9583333333333334,0.06453614186049304
HistGradientBoosting+sigmoid,0.6664572864321608,0.9583333333333334,0.06434823169885906
HistGradientBoosting+sigmoid,0.6683417085427136,0.9583333333333334,0.06127851165659265
HistGradientBoosting+sigmoid,0.6702261306532663,0.9583333333333334,0.06122559122007753
HistGradientBoosting+sigmoid,0.6727386934673367,0.9583333333333334,0.06099448483851891
HistGradientBoosting+sigmoid,0.6733668341708543,0.9583333333333334,0.06025574402808187
HistGradientBoosting+sigmoid,0.6771356783919598,0.9583333333333334,0.05934246281724618
HistGradientBoosting+sigmoid,0.6796482412060302,0.9583333333333334,0.05894587706648078
HistGradientBoosting+sigmoid,0.6934673366834171,0.9632352941176471,0.058671554813614545
HistGradientBoosting+sigmoid,0.6947236180904522,0.9632352941176471,0.05855000646921782
HistGradientBoosting+sigmoid,0.699748743718593,0.9656862745098039,0.05808439365528013
HistGradientBoosting+sigmoid,0.7010050251256281,0.9656862745098039,0.05775925710953004
HistGradientBoosting+sigmoid,0.7028894472361809,0.9681372549019608,0.057543885755195236
HistGradientBoosting+sigmoid,0.7060301507537688,0.9681372549019608,0.057501104235142354
HistGradientBoosting+sigmoid,0.7167085427135679,0.9705882352941176,0.05749903209249039
HistGradientBoosting+sigmoid,0.7192211055276382,0.9705882352941176,0.057219215074014416
HistGradientBoosting+sigmoid,0.7229899497487438,0.9705882352941176,0.05005409352115021
HistGradientBoosting+sigmoid,0.7236180904522613,0.9705882352941176,0.04914891721515041
HistGradientBoosting+sigmoid,0.7298994974874372,0.9730392156862745,0.049098654186057765
HistGradientBoosting+sigmoid,0.7342964824120602,0.9730392156862745,0.04857549374098752
HistGradientBoosting+sigmoid,0.7361809045226131,0.9730392156862745,0.04834757542344472
HistGradientBoosting+sigmoid,0.7380653266331658,0.9754901960784313,0.04815018744342672
HistGradientBoosting+sigmoid,0.7386934673366834,0.9754901960784313,0.047600288187393286
HistGradientBoosting+sigmoid,0.7412060301507538,0.9754901960784313,0.04719191617390667
HistGradientBoosting+sigmoid,0.7449748743718593,0.9754901960784313,0.046904454338927835
HistGradientBoosting+sigmoid,0.7537688442211056,0.9754901960784313,0.046756268062713484
HistGradientBoosting+sigmoid,0.7543969849246231,0.9754901960784313,0.04642400183884788
HistGradientBoosting+sigmoid,0.757537688442211,0.9754901960784313,0.045802191552486764
HistGradientBoosting+sigmoid,0.7581658291457286,0.9754901960784313,0.045600396352635304
HistGradientBoosting+sigmoid,0.7600502512562815,0.9754901960784313,0.04499412463202295
HistGradientBoosting+sigmoid,0.7613065326633166,0.9754901960784313,0.0447282084783945
HistGradientBoosting+sigmoid,0.7688442211055276,0.9754901960784313,0.043309867667513324
HistGradientBoosting+sigmoid,0.7694723618090452,0.9754901960784313,0.04311247968749532
HistGradientBoosting+sigmoid,0.7707286432160804,0.9754901960784313,0.0422704427637235
HistGradientBoosting+sigmoid,0.7713567839195979,0.9754901960784313,0.04226102560957501
HistGradientBoosting+sigmoid,0.7845477386934674,0.9779411764705882,0.04190400681892775
HistGradientBoosting+sigmoid,0.7889447236180904,0.9779411764705882,0.04013588612756714
HistGradientBoosting+sigmoid,0.792713567839196,0.9779411764705882,0.03881446877057324
HistGradientBoosting+sigmoid,0.7933417085427136,0.9779411764705882,0.0387940137587786
HistGradientBoosting+sigmoid,0.7952261306532663,0.9779411764705882,0.038653218699072074
HistGradientBoosting+sigmoid,0.7977386934673367,0.9779411764705882,0.03819891762287355
HistGradientBoosting+sigmoid,0.7996231155778895,0.9779411764705882,0.03811168133694524
HistGradientBoosting+sigmoid,0.8008793969849246,0.9779411764705882,0.03811031937060689
HistGradientBoosting+sigmoid,0.8027638190954773,0.9779411764705882,0.037236840338354234
HistGradientBoosting+sigmoid,0.8052763819095478,0.9779411764705882,0.03694450472414656
HistGradientBoosting+sigmoid,0.8153266331658291,0.9803921568627451,0.036856695544953265
HistGradientBoosting+sigmoid,0.8159547738693468,0.9803921568627451,0.03677223089227221
HistGradientBoosting+sigmoid,0.8190954773869347,0.9803921568627451,0.03673698164992828
HistGradientBoosting+sigmoid,0.8291457286432161,0.9803921568627451,0.036678788052279684
HistGradientBoosting+sigmoid,0.8366834170854272,0.9803921568627451,0.03652928324633988
HistGradientBoosting+sigmoid,0.839824120603015,0.9803921568627451,0.036348663899005554
HistGradientBoosting+sigmoid,0.8410804020100503,0.9803921568627451,0.03628834342490845
HistGradientBoosting+sigmoid,0.8423366834170855,0.9828431372549019,0.036181534093024346
HistGradientBoosting+sigmoid,0.8454773869346733,0.9828431372549019,0.03590778244403981
HistGradientBoosting+sigmoid,0.8505025125628141,0.9828431372549019,0.03574811411845083
HistGradientBoosting+sigmoid,0.8530150753768844,0.9828431372549019,0.03566010407604743
HistGradientBoosting+sigmoid,0.8561557788944724,0.9828431372549019,0.03558661402165747
HistGradientBoosting+sigmoid,0.8567839195979899,0.9828431372549019,0.035497990101301995
HistGradientBoosting+sigmoid,0.8630653266331658,0.9828431372549019,0.035443357142151244
HistGradientBoosting+sigmoid,0.8655778894472361,0.9828431372549019,0.035337300320604274
HistGradientBoosting+sigmoid,0.871859296482412,0.9852941176470589,0.035170880463260334
