model,precision,recall,threshold
GradientBoosting,0.5994397759103641,0.5245098039215687,0.3864300589525765
GradientBoosting,0.6028169014084507,0.5245098039215687,0.3877702096455271
GradientBoosting,0.6197604790419161,0.5073529411764706,0.39208226686734515
GradientBoosting,0.6186186186186187,0.5049019607843137,0.3933220087747138
GradientBoosting,0.6204819277108434,0.5049019607843137,0.39737684989904476
GradientBoosting,0.6200607902735562,0.5,0.4033740976355201
GradientBoosting,0.6219512195121951,0.5,0.4051571016132546
GradientBoosting,0.6273291925465838,0.4950980392156863,0.4727474135660099
GradientBoosting,0.6292834890965732,0.4950980392156863,0.4767385193098675
GradientBoosting,0.6496598639455783,0.4681372549019608,0.47686169134059564
GradientBoosting,0.6518771331058021,0.4681372549019608,0.48079922024726823
GradientBoosting,0.6579925650557621,0.4338235294117647,0.481262215064642
GradientBoosting,0.660377358490566,0.42892156862745096,0.4852939477030092
GradientBoosting,0.6641221374045801,0.4264705882352941,0.4853257094739133
GradientBoosting,0.6615384615384615,0.4215686274509804,0.4893593700371344
GradientBoosting,0.6627906976744186,0.41911764705882354,0.4930393876769084
GradientBoosting,0.6653696498054474,0.41911764705882354,0.49488997518993977
GradientBoosting,0.6653543307086615,0.41421568627450983,0.49710702859662076
GradientBoosting,0.6626984126984127,0.40931372549019607,0.49895785712013513
GradientBoosting,0.6613545816733067,0.4068627450980392,0.513478173475873
GradientBoosting,0.66,0.40441176470588236,0.5229545629115232
GradientBoosting,0.6586345381526104,0.4019607843137255,0.5359400740657547
GradientBoosting,0.6639676113360324,0.4019607843137255,0.5460422666575696
GradientBoosting,0.6652719665271967,0.3897058823529412,0.5505785834500134
GradientBoosting,0.6680672268907563,0.3897058823529412,0.551671618986092
GradientBoosting,0.6681222707423581,0.375,0.552409809249316
GradientBoosting,0.6696035242290749,0.37254901960784315,0.5534236476911636
GradientBoosting,0.672566371681416,0.37254901960784315,0.5547926451073935
GradientBoosting,0.6711711711711712,0.36519607843137253,0.5552526451849513
GradientBoosting,0.6757990867579908,0.3627450980392157,0.5571764198615355
GradientBoosting,0.6842105263157895,0.35049019607843135,0.5578882004757649
GradientBoosting,0.6811594202898551,0.34558823529411764,0.5592653796467292
GradientBoosting,0.695,0.34068627450980393,0.5616441282505206
GradientBoosting,0.7091836734693877,0.34068627450980393,0.5651786732988879
GradientBoosting,0.7076923076923077,0.3382352941176471,0.5671371902644465
GradientBoosting,0.7142857142857143,0.33088235294117646,0.5671956251755711
GradientBoosting,0.7127659574468085,0.3284313725490196,0.5685183768701363
GradientBoosting,0.7243243243243244,0.3284313725490196,0.5688984641955294
GradientBoosting,0.7197802197802198,0.32107843137254904,0.5699817433616065
GradientBoosting,0.7222222222222222,0.31862745098039214,0.5703335496718409
GradientBoosting,0.7206703910614525,0.3161764705882353,0.5707132454064743
GradientBoosting,0.7272727272727273,0.3137254901960784,0.5753185881907555
GradientBoosting,0.7294117647058823,0.30392156862745096,0.5763977471049623
GradientBoosting,0.7610062893081762,0.2965686274509804,0.5769974391469901
GradientBoosting,0.7579617834394905,0.2916666666666667,0.5771264322647908
GradientBoosting,0.7793103448275862,0.2769607843137255,0.5778649574634813
GradientBoosting,0.8014705882352942,0.26715686274509803,0.5806911349135971
GradientBoosting,0.8064516129032258,0.24509803921568626,0.5814154053405116
GradientBoosting,0.8130081300813008,0.24509803921568626,0.5826638806268231
GradientBoosting,0.8114754098360656,0.2426470588235294,0.5865310500250063
GradientBoosting,0.8151260504201681,0.23774509803921567,0.5870631130569653
GradientBoosting,0.8105263157894737,0.18872549019607843,0.5893404396175049
GradientBoosting,0.8279569892473119,0.18872549019607843,0.5916892334315961
GradientBoosting,0.8461538461538461,0.18872549019607843,0.5926544539427061
GradientBoosting,0.8539325842696629,0.18627450980392157,0.5944405225266539
GradientBoosting,0.8522727272727273,0.18382352941176472,0.5956724982445158
GradientBoosting,0.8783783783783784,0.15931372549019607,0.5999084225691824
GradientBoosting,0.8732394366197183,0.15196078431372548,0.604249342114606
GradientBoosting,0.8823529411764706,0.14705882352941177,0.6127367779467989
GradientBoosting,0.8787878787878788,0.14215686274509803,0.6168589166354653
GradientBoosting,0.8923076923076924,0.14215686274509803,0.6347316941836195
GradientBoosting,0.890625,0.13970588235294118,0.6567310491399352
GradientBoosting,0.9047619047619048,0.13970588235294118,0.6638900431986181
GradientBoosting,0.9193548387096774,0.13970588235294118,0.6659116954164054
GradientBoosting,0.9344262295081968,0.13970588235294118,0.6695248753475558
GradientBoosting,0.95,0.13970588235294118,0.6697145159261547
GradientBoosting,0.9491525423728814,0.13725490196078433,0.6743941869892756
GradientBoosting,0.9482758620689655,0.13480392156862744,0.678750227497314
GradientBoosting,0.9473684210526315,0.1323529411764706,0.7096499849543767
GradientBoosting,0.9636363636363636,0.12990196078431374,0.710107540867527
GradientBoosting,0.9814814814814815,0.12990196078431374,0.723465106235963
GradientBoosting,0.9803921568627451,0.12254901960784313,0.7316813817618164
GradientBoosting,0.98,0.12009803921568628,0.7319376732329435
GradientBoosting,0.9795918367346939,0.11764705882352941,0.7346415274811172
GradientBoosting,0.9787234042553191,0.11274509803921569,0.7474706939515192
GradientBoosting,0.9767441860465116,0.10294117647058823,0.7861365822293405
GradientBoosting,0.9761904761904762,0.10049019607843138,0.7895435849014311
GradientBoosting,1.0,0.09558823529411764,0.8136297121452487
GradientBoosting,1.0,0.09313725490196079,0.8487605624722084
GradientBoosting,1.0,0.09068627450980392,0.8758022930877218
GradientBoosting,1.0,0.0857843137254902,0.8773464197593048
GradientBoosting,1.0,0.08333333333333333,0.8785189265226265
GradientBoosting,1.0,0.08088235294117647,0.8800782492645751
GradientBoosting,1.0,0.0784313725490196,0.8808719229673637
GradientBoosting,1.0,0.07598039215686274,0.8809270530383739
GradientBoosting,1.0,0.07107843137254902,0.8811848130755473
GradientBoosting,1.0,0.0661764705882353,0.881254284687436
GradientBoosting,1.0,0.06372549019607843,0.8821868327927943
GradientBoosting,1.0,0.061274509803921566,0.8824967299801594
GradientBoosting,1.0,0.058823529411764705,0.8828947025485425
GradientBoosting,1.0,0.056372549019607844,0.8835259276619369
GradientBoosting,1.0,0.051470588235294115,0.8836445518659753
GradientBoosting,1.0,0.04656862745098039,0.8846229995992391
GradientBoosting,1.0,0.03676470588235294,0.8850839016116797
GradientBoosting,1.0,0.03431372549019608,0.8872775848098939
GradientBoosting,1.0,0.031862745098039214,0.8884557181136487
GradientBoosting,1.0,0.029411764705882353,0.8917172491020836
GradientBoosting,1.0,0.02696078431372549,0.8947871330121737
GradientBoosting,1.0,0.024509803921568627,0.8971246275686944
GradientBoosting,1.0,0.022058823529411766,0.8975914376381283
GradientBoosting,1.0,0.0196078431372549,0.8976783615844257
GradientBoosting,1.0,0.01715686274509804,0.9000869334563155
GradientBoosting,1.0,0.014705882352941176,0.9006950490220381
GradientBoosting,1.0,0.00980392156862745,0.9008225420217513
GradientBoosting,1.0,0.007352941176470588,0.9023435789130573
GradientBoosting,1.0,0.004901960784313725,0.9085767109596826
GradientBoosting,1.0,0.0024509803921568627,0.9151494904588271
HistGradientBoosting,0.204,1.0,0.030519794072434003
HistGradientBoosting,0.2049221496735309,1.0,0.031230295936164693
HistGradientBoosting,0.20554156171284635,1.0,0.03151131436090598
HistGradientBoosting,0.20606060606060606,1.0,0.03312419657544702
HistGradientBoosting,0.20626895854398383,1.0,0.034549603376767886
HistGradientBoosting,0.20689655172413793,1.0,0.03500794380760607
HistGradientBoosting,0.2070015220700152,1.0,0.03557166433336816
HistGradientBoosting,0.21172807472755578,1.0,0.03563481492924291
HistGradientBoosting,0.2122002085505735,0.9975490196078431,0.035667226677558006
HistGradientBoosting,0.21376050420168066,0.9975490196078431,0.03585464797522047
HistGradientBoosting,0.21512247071352503,0.9901960784313726,0.03676421474432284
HistGradientBoosting,0.21581196581196582,0.9901960784313726,0.036954304097951154
HistGradientBoosting,0.2165058949624866,0.9901960784313726,0.03701223646534726
HistGradientBoosting,0.2167381974248927,0.9901960784313726,0.03706554185358543
HistGradientBoosting,0.21778975741239892,0.9901960784313726,0.03710495603082352
HistGradientBoosting,0.21795565170362358,0.9877450980392157,0.03754814666475719
HistGradientBoosting,0.22776203966005665,0.9852941176470589,0.03760002552700708
HistGradientBoosting,0.22857142857142856,0.9803921568627451,0.038203832973990395
HistGradientBoosting,0.23693586698337293,0.9779411764705882,0.0384007100614016
HistGradientBoosting,0.23721759809750298,0.9779411764705882,0.03898020591789809
HistGradientBoosting,0.2393521295740852,0.9779411764705882,0.039065519614136214
HistGradientBoosting,0.24123337363966144,0.9779411764705882,0.039746608859923684
HistGradientBoosting,0.2419648271679806,0.9779411764705882,0.042573788349377154
HistGradientBoosting,0.2421116504854369,0.9779411764705882,0.04280980974837066
HistGradientBoosting,0.24225865209471767,0.9779411764705882,0.0451024942376166
HistGradientBoosting,0.24372320881812615,0.9754901960784313,0.04582104536730951
HistGradientBoosting,0.24751243781094528,0.9754901960784313,0.04630234633024209
HistGradientBoosting,0.24875,0.9754901960784313,0.04753138634263006
HistGradientBoosting,0.2489055659787367,0.9754901960784313,0.048655551835217296
HistGradientBoosting,0.2495297805642633,0.9754901960784313,0.05231819899502848
HistGradientBoosting,0.2549903412749517,0.9705882352941176,0.05275641950179308
HistGradientBoosting,0.2559793148028442,0.9705882352941176,0.05275912894637102
HistGradientBoosting,0.2566429034348671,0.9705882352941176,0.05778481033690598
HistGradientBoosting,0.2571428571428571,0.9705882352941176,0.058100041623297446
HistGradientBoosting,0.2573099415204678,0.9705882352941176,0.060614875843951595
HistGradientBoosting,0.2574772431729519,0.9705882352941176,0.061153616046898576
HistGradientBoosting,0.2672590567327409,0.9583333333333334,0.06132519803096551
HistGradientBoosting,0.26744186046511625,0.9583333333333334,0.06166102735002439
HistGradientBoosting,0.26872852233676975,0.9583333333333334,0.061789445313756554
HistGradientBoosting,0.2689133425034388,0.9583333333333334,0.06466014148739245
HistGradientBoosting,0.2692837465564738,0.9583333333333334,0.06682908131255062
HistGradientBoosting,0.2696551724137931,0.9583333333333334,0.06715650028479041
HistGradientBoosting,0.27021423635107117,0.9583333333333334,0.06952068025213885
HistGradientBoosting,0.2745930644019816,0.9509803921568627,0.070092332719305
HistGradientBoosting,0.2749822820694543,0.9509803921568627,0.07180699294477765
HistGradientBoosting,0.2753726046841732,0.9509803921568627,0.07726043571413461
HistGradientBoosting,0.2757640369580668,0.9509803921568627,0.07829076963572805
HistGradientBoosting,0.2769450392576731,0.9509803921568627,0.0783829104208249
HistGradientBoosting,0.28476331360946744,0.9436274509803921,0.07902124627292438
HistGradientBoosting,0.2859270290394639,0.9411764705882353,0.0797494703862139
HistGradientBoosting,0.28635346756152125,0.9411764705882353,0.08707421012224094
HistGradientBoosting,0.2865671641791045,0.9411764705882353,0.08713645959612747
HistGradientBoosting,0.2874251497005988,0.9411764705882353,0.08762555960631178
HistGradientBoosting,0.28785607196401797,0.9411764705882353,0.08878082180951834
HistGradientBoosting,0.2873218304576144,0.9387254901960784,0.08972124714947857
HistGradientBoosting,0.2898550724637681,0.9313725490196079,0.09034739889828401
HistGradientBoosting,0.2902979373567609,0.9313725490196079,0.09173979403974353
HistGradientBoosting,0.29141104294478526,0.9313725490196079,0.09503238222112967
HistGradientBoosting,0.2920830130668716,0.9313725490196079,0.09618662143803158
HistGradientBoosting,0.2925327174749808,0.9313725490196079,0.09721478449696168
HistGradientBoosting,0.29275808936825887,0.9313725490196079,0.09723494618694077
HistGradientBoosting,0.2928902627511592,0.928921568627451,0.09804978009074312
HistGradientBoosting,0.29508196721311475,0.9264705882352942,0.0998348319256785
HistGradientBoosting,0.29545454545454547,0.9240196078431373,0.10270720911358279
HistGradientBoosting,0.29568627450980395,0.9240196078431373,0.10315987254147103
HistGradientBoosting,0.29591836734693877,0.9240196078431373,0.10896825351137442
HistGradientBoosting,0.29615082482325217,0.9240196078431373,0.11036802871641015
HistGradientBoosting,0.29638364779874216,0.9240196078431373,0.11101592134480824
HistGradientBoosting,0.2970843183609141,0.9240196078431373,0.11188420629804889
HistGradientBoosting,0.3004807692307692,0.9191176470588235,0.11211158624172882
HistGradientBoosting,0.30096308186195825,0.9191176470588235,0.11268773923740505
HistGradientBoosting,0.29983922829581994,0.9142156862745098,0.11415601398764287
HistGradientBoosting,0.3003220611916264,0.9142156862745098,0.11504568013125263
HistGradientBoosting,0.3008064516129032,0.9142156862745098,0.11782733681461867
HistGradientBoosting,0.30692243536280234,0.9019607843137255,0.11868416209245004
HistGradientBoosting,0.31175468483816016,0.8970588235294118,0.11942531158894037
HistGradientBoosting,0.31202046035805625,0.8970588235294118,0.1197761940805945
HistGradientBoosting,0.3130360205831904,0.8946078431372549,0.12003396930898863
HistGradientBoosting,0.3133047210300429,0.8946078431372549,0.12102988809413687
HistGradientBoosting,0.31624674196351,0.8921568627450981,0.12112883843609162
HistGradientBoosting,0.3181818181818182,0.8921568627450981,0.12138553134520191
HistGradientBoosting,0.318739054290718,0.8921568627450981,0.12174497791769165
HistGradientBoosting,0.31946902654867254,0.8848039215686274,0.12179837896039819
HistGradientBoosting,0.322841726618705,0.8799019607843137,0.12245601092466707
HistGradientBoosting,0.3230769230769231,0.875,0.12272078985641079
HistGradientBoosting,0.323956442831216,0.875,0.12343758145518283
HistGradientBoosting,0.3242506811989101,0.875,0.12438942554096151
HistGradientBoosting,0.3248175182481752,0.8725490196078431,0.12454380016015866
HistGradientBoosting,0.3250915750915751,0.8700980392156863,0.12493014374521147
HistGradientBoosting,0.3302325581395349,0.8700980392156863,0.12510019923439392
HistGradientBoosting,0.33084808946877914,0.8700980392156863,0.12527669242125944
HistGradientBoosting,0.33115671641791045,0.8700980392156863,0.12589184421061
HistGradientBoosting,0.355464759959142,0.8529411764705882,0.12609137064192827
HistGradientBoosting,0.3558282208588957,0.8529411764705882,0.12634125627054238
HistGradientBoosting,0.3569230769230769,0.8529411764705882,0.12646553374070968
HistGradientBoosting,0.35728952772073924,0.8529411764705882,0.12780586619097178
HistGradientBoosting,0.3591331269349845,0.8529411764705882,0.12793389227064483
HistGradientBoosting,0.359504132231405,0.8529411764705882,0.12826018017305016
HistGradientBoosting,0.3606217616580311,0.8529411764705882,0.13023733174075589
HistGradientBoosting,0.3618352450469239,0.8504901960784313,0.13160550240868862
HistGradientBoosting,0.36163522012578614,0.8455882352941176,0.13208962398578963
